17.8,0.186572532040372,0.181100017766756,0.184972903594353,0.947722796385525
17.9,0.18724052057439,0.18176935224484,0.185621406235916,0.947336045754897
18,0.187904320768813,0.182434432881858,0.186265853100749,0.946950197161464
18.1,0.188563958607303,0.183095285685445,0.186906268320034,0.946565262798497
18.2,0.189219459938464,0.183751936548736,0.187542675912404,0.946181254573774
18.3,0.189870850475717,0.184404411249374,0.188175099783711,0.945798184113709
18.4,0.190518155797222,0.185052735448595,0.188803563726819,0.945416062767431
18.5,0.191161401345817,0.185696934690372,0.189428091421412,0.945034901610805
18.6,0.191800612428991,0.186337034400619,0.190048706433833,0.944654711450419
18.7,0.192435814218879,0.186973059886457,0.190665432216937,0.944275502827507
18.8,0.193067031752287,0.18760503633553,0.191278292109966,0.943897286021843
18.9,0.193694289930737,0.188232988815378,0.191887309338445,0.943520071055571
19,0.194317613520535,0.188856942272863,0.192492507014093,0.943143867697001
19.1,0.194937027152866,0.189476921533635,0.193093908134756,0.942768685464354
19.2,0.195552555323904,0.190092951301655,0.193691535584359,0.942394533629462
19.3,0.196164222394947,0.190705056158754,0.194285412132872,0.942021421221424
19.4,0.196772052592571,0.191313260564243,0.194875560436292,0.94164935703022
19.5,0.197376070008799,0.191917588854552,0.195462003036646,0.941278349610273
19.6,0.197976298601294,0.192518065242923,0.196044762362009,0.94090840728398
19.7,0.198572762193563,0.193114713819127,0.196623860726534,0.94053953814519
19.8,0.199165484475187,0.193707558549227,0.197199320330499,0.940171750062642
19.9,0.199754489002053,0.194296623275365,0.19777116326037,0.939805050683364
20,0.200339799196615,0.194881931715593,0.198339411488876,0.939439447436026
20.1,0.200921438348164,0.195463507463729,0.198904086875101,0.939074947534255
20.2,0.201499429613109,0.196041373989242,0.199465211164585,0.93871155797991
20.3,0.202073796015279,0.196615554637172,0.20002280598944,0.93834928556631
20.4,0.20264456044623,0.197186072628069,0.200576892868481,0.937988136881431
20.5,0.203211745665572,0.197752951057972,0.201127493207367,0.937628118311058
20.6,0.203775374301304,0.198316212898395,0.201674628298751,0.937269236041898
20.7,0.204335468850162,0.198875880996354,0.202218319322449,0.936911496064656
20.8,0.204892051677975,0.199431978074412,0.20275858734561,0.936554904177075
20.9,0.205445145020037,0.19998452673074,0.203295453322911,0.936199465986929
21,0.205994770981485,0.200533549439209,0.203828938096745,0.935845186914989
21.1,0.206540951537692,0.201079068549496,0.204359062397436,0.935492072197949
21.2,0.207083708534661,0.201621106287216,0.204885846843451,0.935140126891308
21.3,0.207623063689437,0.202159684754066,0.20540931194163,0.934789355872228
21.4,0.208159038590522,0.202694825927991,0.205929478087422,0.934439763842343
21.5,0.2086916546983,0.203226551663366,0.20644636556513,0.934091355330543
21.6,0.209220933345475,0.203754883691201,0.206959994548162,0.93374413469572
21.7,0.209746895737505,0.204279843619348,0.2074703850993,0.933398106129471
21.8,0.210269562953057,0.204801452932738,0.207977557170966,0.933053273658781
21.9,0.210788955944458,0.205319732993628,0.2084815306055,0.932709641148658
22,0.211305095538162,0.205834705041854,0.20898232513545,0.932367212304746
22.1,0.211818002435214,0.20634639019511,0.209479960383865,0.932025990675892
22.2,0.212327697211731,0.206854809449234,0.209974455864592,0.931685979656694
22.3,0.212834200319377,0.207359983678504,0.210465830982588,0.931347182490005
22.4,0.213337532085857,0.207861933635949,0.210954105034237,0.93100960226941
22.5,0.213837712715402,0.208360679953676,0.211439297207662,0.930673241941669
22.6,0.214334762289275,0.208856243143194,0.211921426583064,0.930338104309132
22.7,0.214828700766265,0.209348643595768,0.212400512133046,0.930004192032117
22.8,0.2153195479832,0.209837901582764,0.212876572722959,0.92967150763126
22.9,0.215807323655459,0.210324037256015,0.213349627111242,0.929340053489837
23,0.216292047377485,0.210807070648194,0.213819693949776,0.929009831856051
23.1,0.216773738623309,0.211287021673195,0.214286791784238,0.928680844845291
23.2,0.217252416747069,0.211763910126522,0.214750939054464,0.928353094442363
23.3,0.217728100983545,0.212237755685684,0.215212154094812,0.928026582503688
23.4,0.218200810448685,0.212708577910605,0.215670455134532,0.927701310759475
23.5,0.218670564140141,0.213176396244034,0.216125860298143,0.927377280815864
23.6,0.219137380937807,0.213641230011961,0.216578387605814,0.927054494157037
23.7,0.219601279604362,0.214103098424051,0.217028054973741,0.926732952147307
23.8,0.220062278785809,0.214562020574068,0.21747488021454,0.926412656033175
23.9,0.220520397012025,0.21501801544032,0.217918881037636,0.926093606945362
24,0.220975652697308,0.2154711018861,0.218360075049658,0.925775805900811
24.1,0.221428064140928,0.215921298660137,0.218798479754839,0.925459253804668
24.2,0.221877649527681,0.216368624397052,0.219234112555415,0.925143951452226
24.3,0.222324426928442,0.216813097617817,0.219666990752032,0.924829899530856
24.4,0.222768414300724,0.217254736730218,0.220097131544152,0.924517098621903
24.5,0.223209629489235,0.21769356002933,0.220524552030468,0.924205549202555
24.6,0.223648090226439,0.218129585697986,0.220949269209314,0.923895251647697
24.7,0.224083814133118,0.218562831807256,0.221371299979083,0.923586206231729
24.8,0.224516818718932,0.218993316316928,0.221790661138647,0.923278413130366
24.9,0.224947121382987,0.219421057075996,0.222207369387774,0.922971872422408
25,0.225374739414397,0.219846071823145,0.22262144132756,0.922666584091493
